time,open,high,low,Close,tick_volume,spread,real_volume
2024-01-02 16:50:00,2066.73,2070.37,2066.71,2069.47,915,19,0
2024-01-02 16:55:00,2069.49,2070.38,2067.54,2070.32,875,19,0
2024-01-02 17:00:00,2070.31,2070.58,2067.65,2067.96,801,19,0
2024-01-02 17:05:00,2067.96,2069.07,2067.05,2067.35,847,19,0
2024-01-02 17:10:00,2067.36,2068.03,2066.5,2067.2,746,19,0
2024-01-02 17:15:00,2067.19,2067.78,2063.96,2065.04,785,19,0
2024-01-02 17:20:00,2065.1,2065.73,2064.49,2064.74,621,19,0
2024-01-02 17:25:00,2064.81,2065.42,2064.05,2064.84,680,19,0
2024-01-02 17:30:00,2064.73,2065.24,2063.93,2064.04,655,19,0
2024-01-02 17:35:00,2064.01,2064.22,2055.82,2057.56,1030,19,0
2024-01-02 17:40:00,2057.5,2060.38,2057.04,2058.75,1052,19,0
2024-01-02 17:45:00,2058.81,2059.71,2057.75,2058.34,810,19,0
2024-01-02 17:50:00,2058.33,2058.97,2057.34,2058.06,726,19,0
2024-01-02 17:55:00,2058.02,2059.37,2058.02,2059.32,701,19,0
2024-01-02 18:00:00,2059.32,2060.56,2059.15,2060.12,762,19,0
2024-01-02 18:05:00,2060.1,2065.56,2060.08,2065.5,945,19,0
2024-01-02 18:10:00,2065.52,2067.55,2064.98,2066.31,799,19,0
2024-01-02 18:15:00,2066.22,2066.39,2064.69,2065.08,617,19,0
2024-01-02 18:20:00,2065.09,2066.48,2065.09,2066.36,586,19,0
2024-01-02 18:25:00,2066.35,2066.94,2065.05,2065.49,526,19,0
2024-01-02 18:30:00,2065.39,2065.55,2064.11,2064.65,563,19,0
2024-01-02 18:35:00,2064.66,2065.61,2064.27,2064.77,502,19,0
2024-01-02 18:40:00,2064.76,2065.33,2064.52,2064.99,375,19,0
2024-01-02 18:45:00,2065.0,2066.65,2064.99,2065.83,385,19,0
2024-01-02 18:50:00,2065.86,2066.86,2065.83,2066.17,353,19,0
2024-01-02 18:55:00,2066.18,2066.59,2065.77,2066.07,334,19,0
2024-01-02 19:00:00,2066.05,2066.89,2066.0,2066.38,319,19,0
2024-01-02 19:05:00,2066.24,2066.57,2065.36,2065.55,320,19,0
2024-01-02 19:10:00,2065.63,2066.22,2064.68,2064.74,390,19,0
2024-01-02 19:15:00,2064.78,2064.94,2062.77,2063.38,506,19,0
2024-01-02 19:20:00,2063.38,2064.01,2063.06,2063.65,483,19,0
2024-01-02 19:25:00,2063.64,2064.56,2063.54,2063.99,343,19,0
2024-01-02 19:30:00,2064.03,2065.1,2063.67,2064.34,352,19,0
2024-01-02 19:35:00,2064.39,2065.13,2064.39,2065.04,257,19,0
2024-01-02 19:40:00,2064.97,2065.12,2064.02,2064.63,305,19,0
2024-01-02 19:45:00,2064.58,2064.61,2063.58,2063.95,366,19,0
2024-01-02 19:50:00,2063.96,2064.05,2062.5,2062.55,357,19,0
2024-01-02 19:55:00,2062.64,2062.81,2061.78,2062.64,434,19,0
2024-01-02 20:00:00,2062.69,2062.87,2062.33,2062.58,321,19,0
2024-01-02 20:05:00,2062.53,2062.6,2061.45,2061.77,336,19,0
2024-01-02 20:10:00,2061.71,2063.29,2061.71,2062.65,318,19,0
2024-01-02 20:15:00,2062.66,2063.88,2062.52,2063.78,207,19,0
2024-01-02 20:20:00,2063.78,2064.56,2063.62,2064.17,246,19,0
2024-01-02 20:25:00,2064.15,2064.91,2064.14,2064.47,318,19,0
2024-01-02 20:30:00,2064.48,2064.48,2064.08,2064.28,233,19,0
2024-01-02 20:35:00,2064.3,2064.3,2062.0,2062.36,212,19,0
2024-01-02 20:40:00,2062.32,2062.36,2061.45,2061.6,267,19,0
2024-01-02 20:45:00,2061.6,2062.45,2061.04,2061.09,263,19,0
2024-01-02 20:50:00,2061.11,2061.5,2060.96,2061.18,259,19,0
2024-01-02 20:55:00,2061.19,2061.51,2060.56,2061.15,264,19,0
2024-01-02 21:00:00,2061.18,2062.09,2060.88,2061.71,238,19,0
2024-01-02 21:05:00,2061.68,2062.03,2061.66,2061.94,156,19,0
2024-01-02 21:10:00,2061.93,2062.11,2061.62,2061.7,177,19,0
2024-01-02 21:15:00,2061.69,2061.8,2061.06,2061.6,232,19,0
2024-01-02 21:20:00,2061.51,2061.89,2061.32,2061.41,128,19,0
2024-01-02 21:25:00,2061.32,2061.62,2060.45,2061.62,233,19,0
2024-01-02 21:30:00,2061.54,2061.99,2061.13,2061.48,170,19,0
2024-01-02 21:35:00,2061.47,2061.93,2061.33,2061.63,150,19,0
2024-01-02 21:40:00,2061.63,2061.84,2061.53,2061.74,155,19,0
2024-01-02 21:45:00,2061.79,2061.83,2060.93,2061.05,164,19,0
2024-01-02 21:50:00,2060.99,2061.32,2060.74,2060.93,214,19,0
2024-01-02 21:55:00,2060.93,2061.16,2060.46,2060.87,342,19,0
2024-01-02 22:00:00,2060.9,2061.2,2060.54,2060.61,237,19,0
2024-01-02 22:05:00,2060.62,2061.42,2060.51,2061.24,121,19,0
2024-01-02 22:10:00,2061.23,2061.59,2060.81,2060.86,105,19,0
2024-01-02 22:15:00,2060.84,2061.4,2060.83,2061.02,200,19,0
2024-01-02 22:20:00,2060.99,2061.11,2060.64,2060.67,160,19,0
2024-01-02 22:25:00,2060.64,2060.64,2059.53,2059.66,184,19,0
2024-01-02 22:30:00,2059.68,2060.19,2058.95,2059.4,253,19,0
2024-01-02 22:35:00,2059.39,2059.51,2059.0,2059.16,220,19,0
2024-01-02 22:40:00,2059.16,2059.38,2058.9,2058.99,207,19,0
2024-01-02 22:45:00,2058.98,2059.28,2058.78,2058.88,226,19,0
2024-01-02 22:50:00,2058.92,2059.14,2058.7,2058.92,280,19,0
2024-01-02 22:55:00,2058.93,2058.93,2057.97,2058.16,285,19,0
2024-01-02 23:00:00,2058.26,2058.96,2058.01,2058.75,186,19,0
2024-01-02 23:05:00,2058.81,2058.85,2058.27,2058.45,111,19,0
2024-01-02 23:10:00,2058.47,2058.86,2058.26,2058.79,101,19,0
2024-01-02 23:15:00,2058.85,2059.03,2058.57,2058.6,90,19,0
2024-01-02 23:20:00,2058.55,2058.62,2058.3,2058.6,80,19,0
2024-01-02 23:25:00,2058.58,2058.87,2058.42,2058.42,80,19,0
2024-01-02 23:30:00,2058.44,2058.9,2058.44,2058.69,72,19,0
2024-01-02 23:35:00,2058.68,2058.73,2058.44,2058.46,73,19,0
2024-01-02 23:40:00,2058.51,2058.71,2058.47,2058.49,46,19,0
2024-01-02 23:45:00,2058.53,2059.01,2058.44,2058.99,64,19,0
2024-01-02 23:50:00,2059.01,2059.2,2058.95,2058.96,64,19,0
2024-01-02 23:55:00,2058.95,2059.01,2058.71,2058.79,37,19,0
2024-01-03 01:00:00,2059.22,2059.34,2058.66,2058.94,87,21,0
2024-01-03 01:05:00,2058.94,2059.32,2058.72,2059.01,107,19,0
2024-01-03 01:10:00,2059.02,2059.1,2058.74,2058.91,60,19,0
2024-01-03 01:15:00,2058.88,2059.0,2058.75,2058.91,51,19,0
2024-01-03 01:20:00,2058.86,2058.98,2058.71,2058.79,47,19,0
2024-01-03 01:25:00,2058.77,2059.42,2058.77,2059.25,98,19,0
2024-01-03 01:30:00,2059.19,2059.55,2059.07,2059.13,90,19,0
2024-01-03 01:35:00,2059.11,2059.18,2058.76,2059.14,105,19,0
2024-01-03 01:40:00,2059.13,2059.47,2058.76,2059.37,130,19,0
2024-01-03 01:45:00,2059.33,2060.06,2059.14,2059.69,260,19,0
2024-01-03 01:50:00,2059.66,2060.0,2059.13,2059.32,154,19,0
2024-01-03 01:55:00,2059.4,2059.64,2059.32,2059.57,93,19,0
2024-01-03 02:00:00,2059.59,2059.66,2059.24,2059.4,87,19,0
2024-01-03 02:05:00,2059.42,2060.0,2059.24,2059.93,147,19,0
2024-01-03 02:10:00,2059.95,2060.97,2059.94,2060.95,195,19,0
2024-01-03 02:15:00,2060.84,2060.84,2060.31,2060.43,126,19,0
2024-01-03 02:20:00,2060.46,2061.73,2060.33,2061.73,133,19,0
2024-01-03 02:25:00,2061.74,2062.07,2061.33,2062.05,159,19,0
2024-01-03 02:30:00,2062.05,2062.06,2060.53,2060.53,342,19,0
2024-01-03 02:35:00,2060.57,2060.96,2060.02,2060.87,298,19,0
2024-01-03 02:40:00,2060.92,2061.04,2059.96,2060.33,185,19,0
2024-01-03 02:45:00,2060.34,2060.73,2060.09,2060.71,217,21,0
2024-01-03 02:50:00,2060.69,2060.84,2060.06,2060.7,194,19,0
2024-01-03 02:55:00,2060.74,2060.81,2060.13,2060.13,150,19,0
2024-01-03 03:00:00,2060.14,2061.21,2060.03,2060.52,424,19,0
2024-01-03 03:05:00,2060.5,2061.05,2060.5,2060.94,207,19,0
2024-01-03 03:10:00,2060.92,2062.17,2060.91,2062.13,306,19,0
2024-01-03 03:15:00,2062.12,2062.12,2059.52,2060.6,526,20,0
2024-01-03 03:20:00,2060.67,2060.94,2060.0,2060.13,298,19,0
2024-01-03 03:25:00,2060.06,2061.22,2060.06,2061.2,331,19,0
2024-01-03 03:30:00,2061.2,2062.01,2061.19,2061.59,334,19,0
2024-01-03 03:35:00,2061.52,2062.04,2061.09,2061.17,395,19,0
2024-01-03 03:40:00,2061.22,2061.4,2060.97,2061.36,355,19,0
2024-01-03 03:45:00,2061.35,2061.58,2061.13,2061.44,202,19,0
2024-01-03 03:50:00,2061.47,2062.51,2061.45,2062.31,243,19,0
2024-01-03 03:55:00,2062.27,2062.51,2062.06,2062.45,258,19,0
2024-01-03 04:00:00,2062.47,2063.0,2061.55,2062.91,288,19,0
2024-01-03 04:05:00,2062.95,2063.53,2062.81,2063.4,241,19,0
2024-01-03 04:10:00,2063.39,2064.01,2063.16,2064.01,226,19,0
2024-01-03 04:15:00,2064.03,2064.16,2062.67,2063.25,193,19,0
2024-01-03 04:20:00,2063.23,2064.13,2062.81,2063.51,251,19,0
2024-01-03 04:25:00,2063.52,2064.32,2063.25,2064.07,292,19,0
2024-01-03 04:30:00,2064.04,2064.51,2063.28,2064.47,236,19,0
2024-01-03 04:35:00,2064.45,2064.83,2064.15,2064.75,225,19,0
2024-01-03 04:40:00,2064.68,2065.11,2064.5,2064.55,243,19,0
2024-01-03 04:45:00,2064.53,2065.07,2064.41,2064.82,198,19,0
2024-01-03 04:50:00,2064.83,2064.85,2064.15,2064.19,168,21,0
2024-01-03 04:55:00,2064.18,2065.1,2063.97,2064.65,267,19,0
2024-01-03 05:00:00,2064.62,2065.25,2064.44,2065.24,199,19,0
2024-01-03 05:05:00,2065.23,2065.53,2063.95,2064.04,228,19,0
2024-01-03 05:10:00,2064.01,2064.2,2063.55,2063.65,242,19,0
2024-01-03 05:15:00,2063.71,2063.97,2063.48,2063.74,196,19,0
2024-01-03 05:20:00,2063.75,2063.82,2063.29,2063.54,208,19,0
2024-01-03 05:25:00,2063.56,2063.77,2063.34,2063.62,286,19,0
2024-01-03 05:30:00,2063.65,2063.99,2063.39,2063.93,226,19,0
2024-01-03 05:35:00,2063.95,2064.75,2063.67,2064.73,103,19,0
2024-01-03 05:40:00,2064.72,2065.19,2064.67,2065.06,96,19,0
2024-01-03 05:45:00,2065.04,2065.3,2064.67,2064.89,145,19,0
2024-01-03 05:50:00,2064.9,2064.9,2064.49,2064.65,184,19,0
2024-01-03 05:55:00,2064.62,2065.26,2064.6,2065.06,165,19,0
2024-01-03 06:00:00,2064.99,2065.05,2064.55,2064.63,174,19,0
2024-01-03 06:05:00,2064.64,2064.93,2064.4,2064.8,100,19,0
2024-01-03 06:10:00,2064.82,2064.94,2064.53,2064.74,99,19,0
2024-01-03 06:15:00,2064.75,2064.85,2064.64,2064.8,73,19,0
2024-01-03 06:20:00,2064.84,2065.01,2064.64,2064.83,98,19,0
2024-01-03 06:25:00,2064.85,2065.1,2064.63,2065.1,97,19,0
2024-01-03 06:30:00,2065.07,2065.52,2064.93,2065.27,110,19,0
2024-01-03 06:35:00,2065.37,2065.53,2064.83,2064.92,83,19,0
2024-01-03 06:40:00,2064.97,2065.02,2064.78,2064.97,125,19,0
2024-01-03 06:45:00,2064.99,2065.07,2064.82,2064.82,70,19,0
2024-01-03 06:50:00,2064.81,2064.87,2064.62,2064.77,105,19,0
2024-01-03 06:55:00,2064.74,2064.86,2064.46,2064.78,111,19,0
2024-01-03 07:00:00,2064.77,2064.77,2063.85,2064.06,208,19,0
2024-01-03 07:05:00,2064.07,2064.67,2063.93,2064.21,102,19,0
2024-01-03 07:10:00,2064.2,2064.22,2063.63,2063.78,106,19,0
2024-01-03 07:15:00,2063.77,2064.0,2063.7,2063.87,110,19,0
2024-01-03 07:20:00,2063.94,2064.1,2063.78,2063.97,141,19,0
2024-01-03 07:25:00,2064.08,2064.26,2063.45,2063.49,159,19,0
2024-01-03 07:30:00,2063.49,2065.22,2063.49,2064.78,280,20,0
2024-01-03 07:35:00,2064.73,2065.91,2064.7,2065.3,234,19,0
2024-01-03 07:40:00,2065.29,2065.44,2064.74,2064.95,200,19,0
