time,open,high,low,Close,tick_volume,spread,real_volume
2024-07-03 21:10:00,2356.94,2357.13,2356.27,2357.05,179,20,0
2024-07-03 21:15:00,2357.04,2357.89,2356.42,2356.62,146,20,0
2024-07-03 21:20:00,2356.61,2356.61,2355.74,2356.21,153,20,0
2024-07-03 21:25:00,2356.19,2356.84,2356.06,2356.6,122,20,0
2024-07-03 21:30:00,2356.59,2356.74,2355.97,2356.74,125,20,0
2024-07-03 21:35:00,2356.76,2356.82,2355.68,2355.9,107,20,0
2024-07-03 21:40:00,2355.83,2356.05,2355.21,2355.56,134,20,0
2024-07-03 21:45:00,2355.57,2355.82,2355.28,2355.77,123,20,0
2024-07-03 21:50:00,2355.76,2356.87,2355.67,2356.57,157,20,0
2024-07-03 21:55:00,2356.56,2356.56,2356.01,2356.32,123,20,0
2024-07-03 22:00:00,2356.29,2356.32,2355.59,2355.82,166,20,0
2024-07-03 22:05:00,2355.76,2355.89,2355.39,2355.81,127,20,0
2024-07-03 22:10:00,2355.73,2356.57,2355.6,2356.4,179,20,0
2024-07-03 22:15:00,2356.39,2356.64,2355.54,2355.88,149,20,0
2024-07-03 22:20:00,2355.89,2356.27,2355.57,2355.75,119,20,0
2024-07-03 22:25:00,2355.75,2355.98,2354.82,2354.93,132,20,0
2024-07-03 22:30:00,2354.88,2355.54,2354.5,2354.74,164,20,0
2024-07-03 22:35:00,2354.73,2354.86,2354.12,2354.83,105,20,0
2024-07-03 22:40:00,2354.82,2354.9,2353.96,2354.26,111,20,0
2024-07-03 22:45:00,2354.28,2354.33,2353.72,2353.82,147,20,0
2024-07-03 22:50:00,2353.82,2354.54,2353.7,2354.45,109,20,0
2024-07-03 22:55:00,2354.44,2354.58,2354.2,2354.29,126,20,0
2024-07-03 23:00:00,2354.28,2354.66,2354.24,2354.52,110,20,0
2024-07-03 23:05:00,2354.54,2355.02,2354.54,2354.96,82,20,0
2024-07-03 23:10:00,2354.91,2355.21,2354.89,2354.96,43,20,0
2024-07-03 23:15:00,2354.98,2355.21,2354.76,2354.82,67,20,0
2024-07-03 23:20:00,2354.91,2354.91,2354.57,2354.61,32,20,0
2024-07-03 23:25:00,2354.59,2354.95,2354.22,2354.56,95,20,0
2024-07-03 23:30:00,2354.61,2354.86,2354.56,2354.81,30,20,0
2024-07-03 23:35:00,2354.7,2355.16,2354.7,2355.11,46,20,0
2024-07-03 23:40:00,2355.06,2356.15,2355.06,2355.9,78,20,0
2024-07-03 23:45:00,2355.92,2356.4,2355.74,2356.16,65,20,0
2024-07-03 23:50:00,2356.19,2356.29,2355.77,2355.92,67,20,0
2024-07-03 23:55:00,2355.91,2356.16,2355.81,2355.93,42,20,0
2024-07-04 01:00:00,2357.01,2357.36,2356.2,2356.83,78,20,0
2024-07-04 01:05:00,2356.91,2357.19,2356.65,2357.04,124,20,0
2024-07-04 01:10:00,2356.97,2357.03,2356.31,2356.54,85,20,0
2024-07-04 01:15:00,2356.56,2356.69,2356.26,2356.43,47,20,0
2024-07-04 01:20:00,2356.42,2356.59,2356.12,2356.59,41,20,0
2024-07-04 01:25:00,2356.56,2356.6,2356.45,2356.58,22,20,0
2024-07-04 01:30:00,2356.49,2357.05,2356.27,2356.85,68,20,0
2024-07-04 01:35:00,2356.95,2357.58,2356.9,2357.58,93,20,0
2024-07-04 01:40:00,2357.55,2357.92,2357.37,2357.76,80,20,0
2024-07-04 01:45:00,2357.75,2357.89,2357.72,2357.75,65,20,0
2024-07-04 01:50:00,2357.75,2358.59,2357.75,2358.38,91,20,0
2024-07-04 01:55:00,2358.36,2359.17,2358.3,2358.81,122,20,0
2024-07-04 02:00:00,2358.85,2358.85,2357.67,2357.72,112,20,0
2024-07-04 02:05:00,2357.74,2358.22,2357.67,2358.21,102,20,0
2024-07-04 02:10:00,2358.29,2358.64,2358.21,2358.52,62,20,0
2024-07-04 02:15:00,2358.59,2358.74,2358.5,2358.51,99,20,0
2024-07-04 02:20:00,2358.5,2358.66,2358.44,2358.5,57,20,0
2024-07-04 02:25:00,2358.51,2358.53,2358.14,2358.48,39,20,0
2024-07-04 02:30:00,2358.49,2358.84,2358.49,2358.69,38,20,0
2024-07-04 02:35:00,2358.71,2359.13,2358.64,2359.09,74,20,0
2024-07-04 02:40:00,2359.18,2359.59,2358.98,2359.29,125,20,0
2024-07-04 02:45:00,2359.34,2359.34,2358.71,2358.72,200,20,0
2024-07-04 02:50:00,2358.73,2358.78,2358.33,2358.4,123,20,0
2024-07-04 02:55:00,2358.4,2359.08,2358.06,2358.79,167,20,0
2024-07-04 03:00:00,2358.84,2358.86,2357.58,2357.6,310,20,0
2024-07-04 03:05:00,2357.49,2357.6,2356.75,2356.79,184,20,0
2024-07-04 03:10:00,2356.78,2357.07,2356.45,2356.86,148,20,0
2024-07-04 03:15:00,2356.93,2357.37,2356.74,2356.99,189,20,0
2024-07-04 03:20:00,2357.08,2357.52,2357.08,2357.45,124,20,0
2024-07-04 03:25:00,2357.46,2358.22,2357.1,2358.0,194,20,0
2024-07-04 03:30:00,2358.0,2358.0,2356.97,2356.99,231,20,0
2024-07-04 03:35:00,2357.01,2357.52,2356.96,2357.21,156,20,0
2024-07-04 03:40:00,2357.22,2357.76,2357.02,2357.76,147,20,0
2024-07-04 03:45:00,2357.75,2357.97,2357.56,2357.96,138,20,0
2024-07-04 03:50:00,2357.94,2359.16,2357.94,2359.05,281,20,0
2024-07-04 03:55:00,2359.07,2359.26,2358.52,2358.52,227,20,0
2024-07-04 04:00:00,2358.52,2359.69,2358.27,2359.62,591,20,0
2024-07-04 04:05:00,2359.56,2360.98,2359.34,2359.87,538,20,0
2024-07-04 04:10:00,2359.86,2360.06,2358.83,2359.03,333,20,0
2024-07-04 04:15:00,2359.03,2359.78,2358.26,2358.74,480,20,0
2024-07-04 04:20:00,2358.71,2360.32,2358.71,2360.22,431,20,0
2024-07-04 04:25:00,2360.2,2362.38,2360.16,2361.51,439,20,0
2024-07-04 04:30:00,2361.49,2361.98,2360.23,2361.48,429,20,0
2024-07-04 04:35:00,2361.49,2361.83,2360.58,2360.74,384,20,0
2024-07-04 04:40:00,2360.73,2361.94,2360.68,2361.93,354,20,0
2024-07-04 04:45:00,2361.93,2362.27,2360.98,2361.3,324,20,0
2024-07-04 04:50:00,2361.29,2361.85,2361.02,2361.81,329,20,0
2024-07-04 04:55:00,2361.76,2362.24,2361.33,2361.92,354,20,0
2024-07-04 05:00:00,2361.92,2362.22,2361.19,2361.38,368,20,0
2024-07-04 05:05:00,2361.36,2361.36,2360.08,2360.18,331,20,0
2024-07-04 05:10:00,2360.17,2360.54,2359.74,2359.76,310,20,0
2024-07-04 05:15:00,2359.76,2360.15,2359.38,2359.39,260,20,0
2024-07-04 05:20:00,2359.42,2360.58,2359.42,2360.06,199,20,0
2024-07-04 05:25:00,2360.06,2360.28,2359.28,2359.31,171,20,0
2024-07-04 05:30:00,2359.31,2359.65,2358.64,2359.63,334,20,0
2024-07-04 05:35:00,2359.64,2360.05,2358.65,2358.76,313,20,0
2024-07-04 05:40:00,2358.79,2359.17,2357.77,2357.95,441,20,0
2024-07-04 05:45:00,2357.96,2359.34,2357.44,2359.34,395,20,0
2024-07-04 05:50:00,2359.34,2360.12,2358.87,2359.56,311,20,0
2024-07-04 05:55:00,2359.54,2360.0,2359.16,2359.24,377,20,0
2024-07-04 06:00:00,2359.23,2360.09,2358.87,2359.7,365,20,0
2024-07-04 06:05:00,2359.69,2359.72,2358.99,2359.28,276,20,0
2024-07-04 06:10:00,2359.29,2359.3,2357.49,2357.91,426,20,0
2024-07-04 06:15:00,2357.93,2359.6,2357.6,2359.23,376,20,0
2024-07-04 06:20:00,2359.24,2359.75,2359.14,2359.47,313,20,0
2024-07-04 06:25:00,2359.45,2360.31,2359.45,2359.85,287,20,0
2024-07-04 06:30:00,2359.86,2359.87,2359.25,2359.58,202,20,0
2024-07-04 06:35:00,2359.57,2360.11,2358.76,2360.1,159,20,0
2024-07-04 06:40:00,2360.06,2360.06,2359.63,2359.75,161,20,0
2024-07-04 06:45:00,2359.75,2359.85,2359.16,2359.33,149,20,0
2024-07-04 06:50:00,2359.34,2359.4,2358.18,2358.26,177,20,0
2024-07-04 06:55:00,2358.25,2358.29,2357.2,2358.07,258,20,0
2024-07-04 07:00:00,2358.06,2359.35,2357.83,2359.31,201,20,0
2024-07-04 07:05:00,2359.31,2359.39,2358.21,2358.33,150,20,0
2024-07-04 07:10:00,2358.31,2358.63,2357.94,2357.95,132,20,0
2024-07-04 07:15:00,2357.94,2358.2,2357.63,2357.95,161,20,0
2024-07-04 07:20:00,2357.9,2358.12,2357.8,2357.91,145,20,0
2024-07-04 07:25:00,2357.88,2358.67,2357.79,2358.21,166,20,0
2024-07-04 07:30:00,2358.2,2358.96,2358.16,2358.93,167,20,0
2024-07-04 07:35:00,2358.94,2359.31,2358.93,2359.21,158,20,0
2024-07-04 07:40:00,2359.2,2359.21,2358.31,2358.36,130,20,0
2024-07-04 07:45:00,2358.33,2358.52,2358.17,2358.47,118,20,0
2024-07-04 07:50:00,2358.49,2358.79,2358.18,2358.76,138,20,0
2024-07-04 07:55:00,2358.76,2359.58,2358.39,2358.46,279,20,0
2024-07-04 08:00:00,2358.45,2358.5,2358.13,2358.27,161,20,0
2024-07-04 08:05:00,2358.34,2358.36,2357.62,2357.68,158,20,0
2024-07-04 08:10:00,2357.69,2357.79,2357.4,2357.4,128,20,0
2024-07-04 08:15:00,2357.41,2357.49,2356.24,2356.67,225,20,0
2024-07-04 08:20:00,2356.65,2356.7,2355.62,2355.86,206,20,0
2024-07-04 08:25:00,2355.85,2356.33,2355.49,2356.19,273,20,0
2024-07-04 08:30:00,2356.2,2356.89,2355.65,2356.65,577,20,0
2024-07-04 08:35:00,2356.65,2357.65,2356.42,2357.24,350,20,0
2024-07-04 08:40:00,2357.24,2357.24,2356.03,2356.41,354,20,0
2024-07-04 08:45:00,2356.42,2356.66,2355.72,2356.27,535,20,0
2024-07-04 08:50:00,2356.28,2357.35,2356.25,2357.34,375,20,0
2024-07-04 08:55:00,2357.34,2357.47,2356.76,2356.85,298,20,0
2024-07-04 09:00:00,2356.84,2357.2,2355.74,2356.35,317,20,0
2024-07-04 09:05:00,2356.34,2356.95,2355.45,2355.66,484,20,0
2024-07-04 09:10:00,2355.65,2356.02,2354.95,2355.52,424,20,0
2024-07-04 09:15:00,2355.52,2355.56,2354.36,2354.64,493,20,0
2024-07-04 09:20:00,2354.65,2355.19,2354.29,2355.06,401,20,0
2024-07-04 09:25:00,2355.05,2355.1,2353.62,2353.63,342,20,0
2024-07-04 09:30:00,2353.62,2353.62,2350.41,2352.86,568,20,0
2024-07-04 09:35:00,2352.85,2354.5,2352.35,2354.19,546,20,0
2024-07-04 09:40:00,2354.2,2356.13,2353.57,2355.26,622,20,0
2024-07-04 09:45:00,2355.22,2355.47,2354.84,2355.27,459,20,0
2024-07-04 09:50:00,2355.35,2356.83,2355.33,2356.75,388,20,0
2024-07-04 09:55:00,2356.76,2356.86,2355.63,2356.35,446,20,0
2024-07-04 10:00:00,2356.25,2356.25,2354.74,2355.21,428,20,0
2024-07-04 10:05:00,2355.2,2355.52,2354.24,2354.34,346,20,0
2024-07-04 10:10:00,2354.37,2354.42,2353.65,2353.92,334,20,0
2024-07-04 10:15:00,2353.88,2354.74,2353.6,2354.64,285,20,0
2024-07-04 10:20:00,2354.85,2355.51,2354.23,2354.83,358,20,0
2024-07-04 10:25:00,2354.9,2356.14,2354.88,2355.95,295,20,0
2024-07-04 10:30:00,2355.7,2355.93,2355.23,2355.64,260,20,0
2024-07-04 10:35:00,2355.74,2355.94,2355.34,2355.64,180,20,0
2024-07-04 10:40:00,2355.75,2357.37,2355.75,2357.16,290,20,0
2024-07-04 10:45:00,2357.24,2357.56,2356.21,2356.45,243,20,0
2024-07-04 10:50:00,2356.54,2356.56,2355.8,2356.32,262,20,0
2024-07-04 10:55:00,2356.43,2357.7,2356.32,2357.51,283,20,0
2024-07-04 11:00:00,2357.52,2357.98,2356.85,2357.88,307,20,0
2024-07-04 11:05:00,2357.91,2358.88,2357.24,2358.63,322,20,0
2024-07-04 11:10:00,2358.62,2358.8,2357.86,2358.26,355,20,0
2024-07-04 11:15:00,2358.25,2358.25,2357.16,2357.24,228,20,0
2024-07-04 11:20:00,2357.24,2358.18,2356.75,2358.18,240,20,0
2024-07-04 11:25:00,2358.19,2358.34,2356.86,2357.38,387,20,0
2024-07-04 11:30:00,2357.29,2357.54,2355.59,2355.63,223,20,0
2024-07-04 11:35:00,2355.63,2356.08,2355.48,2356.03,244,20,0
2024-07-04 11:40:00,2356.02,2357.28,2355.85,2357.27,282,20,0
2024-07-04 11:45:00,2357.28,2357.93,2357.04,2357.59,205,20,0
2024-07-04 11:50:00,2357.58,2358.93,2357.54,2358.8,244,20,0
2024-07-04 11:55:00,2358.81,2359.59,2358.68,2358.8,299,20,0
2024-07-04 12:00:00,2358.81,2359.04,2357.73,2357.73,283,20,0
2024-07-04 12:05:00,2357.74,2357.8,2356.32,2356.42,340,20,0
2024-07-04 12:10:00,2356.42,2357.37,2356.36,2356.88,301,20,0
2024-07-04 12:15:00,2356.9,2357.04,2355.65,2355.75,256,20,0
2024-07-04 12:20:00,2355.77,2357.06,2355.77,2356.48,188,20,0
2024-07-04 12:25:00,2356.47,2357.3,2355.83,2357.18,354,20,0
2024-07-04 12:30:00,2357.14,2357.41,2356.58,2357.25,190,20,0
2024-07-04 12:35:00,2357.24,2357.54,2356.94,2357.54,143,20,0
2024-07-04 12:40:00,2357.52,2358.09,2357.28,2358.08,218,20,0
2024-07-04 12:45:00,2358.08,2358.47,2357.52,2357.53,154,20,0
2024-07-04 12:50:00,2357.54,2357.8,2357.35,2357.62,210,20,0
2024-07-04 12:55:00,2357.61,2357.88,2357.46,2357.7,201,20,0
2024-07-04 13:00:00,2357.71,2358.24,2357.03,2357.07,396,20,0
2024-07-04 13:05:00,2357.09,2357.36,2356.9,2356.92,156,20,0
2024-07-04 13:10:00,2356.91,2356.93,2356.4,2356.76,162,20,0
2024-07-04 13:15:00,2356.77,2357.59,2356.56,2357.43,181,20,0
2024-07-04 13:20:00,2357.42,2358.08,2357.25,2357.46,203,20,0
2024-07-04 13:25:00,2357.45,2358.46,2357.4,2358.42,227,20,0
2024-07-04 13:30:00,2358.41,2358.94,2358.2,2358.3,165,20,0
2024-07-04 13:35:00,2358.29,2358.82,2358.05,2358.16,216,20,0
2024-07-04 13:40:00,2358.16,2359.09,2357.65,2358.41,293,20,0
2024-07-04 13:45:00,2358.39,2358.59,2358.08,2358.08,176,20,0
2024-07-04 13:50:00,2358.08,2358.63,2357.66,2358.63,151,20,0
2024-07-04 13:55:00,2358.62,2358.7,2357.94,2358.01,159,20,0
2024-07-04 14:00:00,2358.0,2358.54,2357.85,2358.42,240,20,0
2024-07-04 14:05:00,2358.42,2359.21,2358.2,2358.83,230,20,0
2024-07-04 14:10:00,2358.81,2359.32,2358.74,2359.09,220,20,0
2024-07-04 14:15:00,2359.08,2359.94,2359.05,2359.32,388,20,0
2024-07-04 14:20:00,2359.33,2359.35,2358.3,2358.39,187,20,0
2024-07-04 14:25:00,2358.4,2358.67,2358.2,2358.44,125,20,0
2024-07-04 14:30:00,2358.44,2359.14,2358.44,2358.83,184,20,0
2024-07-04 14:35:00,2358.86,2359.17,2358.86,2359.11,201,20,0
2024-07-04 14:40:00,2359.12,2359.14,2358.32,2358.5,197,20,0
2024-07-04 14:45:00,2358.5,2359.0,2358.41,2358.93,189,20,0
2024-07-04 14:50:00,2358.94,2358.96,2358.06,2358.16,180,20,0
2024-07-04 14:55:00,2358.18,2358.85,2357.53,2358.45,380,20,0
2024-07-04 15:00:00,2358.44,2359.22,2358.42,2358.94,302,20,0
2024-07-04 15:05:00,2358.95,2359.73,2358.89,2359.7,256,20,0
2024-07-04 15:10:00,2359.68,2360.35,2359.03,2359.07,308,20,0
2024-07-04 15:15:00,2359.16,2359.46,2358.77,2358.78,219,20,0
2024-07-04 15:20:00,2358.61,2358.84,2358.06,2358.21,285,20,0
2024-07-04 15:25:00,2358.18,2358.28,2357.49,2358.06,250,20,0
2024-07-04 15:30:00,2358.07,2358.08,2357.0,2357.21,338,20,0
2024-07-04 15:35:00,2357.2,2357.8,2356.92,2357.67,346,20,0
2024-07-04 15:40:00,2357.66,2358.62,2357.6,2358.34,335,20,0
2024-07-04 15:45:00,2358.36,2358.52,2357.67,2357.68,264,20,0
2024-07-04 15:50:00,2357.69,2357.71,2357.29,2357.35,233,20,0
2024-07-04 15:55:00,2357.38,2357.83,2357.26,2357.72,289,20,0
2024-07-04 16:00:00,2357.74,2358.63,2357.43,2357.43,405,20,0
2024-07-04 16:05:00,2357.45,2358.58,2357.37,2357.67,333,20,0
2024-07-04 16:10:00,2357.61,2358.59,2357.6,2358.2,296,20,0
2024-07-04 16:15:00,2358.21,2358.58,2357.99,2358.14,368,20,0
2024-07-04 16:20:00,2358.14,2358.58,2357.79,2358.35,374,20,0
2024-07-04 16:25:00,2358.34,2358.47,2357.21,2357.39,392,20,0
2024-07-04 16:30:00,2357.39,2358.09,2357.38,2357.99,457,20,0
2024-07-04 16:35:00,2357.98,2358.21,2357.47,2357.7,366,20,0
2024-07-04 16:40:00,2357.71,2358.2,2357.3,2358.11,332,20,0
2024-07-04 16:45:00,2358.12,2358.6,2357.82,2358.3,337,20,0
2024-07-04 16:50:00,2358.31,2358.72,2358.08,2358.6,318,20,0
2024-07-04 16:55:00,2358.59,2360.05,2358.55,2359.7,421,20,0
2024-07-04 17:00:00,2359.71,2359.99,2358.47,2358.7,307,20,0
2024-07-04 17:05:00,2358.73,2359.22,2357.99,2359.21,337,20,0
2024-07-04 17:10:00,2359.22,2359.89,2358.71,2359.75,293,20,0
2024-07-04 17:15:00,2359.76,2360.51,2359.13,2360.51,328,20,0
2024-07-04 17:20:00,2360.32,2361.69,2360.22,2361.33,460,20,0
2024-07-04 17:25:00,2361.23,2361.79,2360.19,2360.35,328,20,0
2024-07-04 17:30:00,2360.3,2360.63,2359.84,2360.62,279,20,0
2024-07-04 17:35:00,2360.61,2360.78,2359.55,2360.04,304,20,0
2024-07-04 17:40:00,2360.06,2360.93,2360.02,2360.56,357,20,0
2024-07-04 17:45:00,2360.59,2360.94,2359.67,2359.75,390,20,0
2024-07-04 17:50:00,2359.75,2359.86,2358.18,2358.46,474,20,0
2024-07-04 17:55:00,2358.42,2359.24,2358.19,2358.88,460,20,0
2024-07-04 18:00:00,2358.87,2359.3,2358.15,2358.16,443,20,0
2024-07-04 18:05:00,2358.17,2360.42,2358.06,2359.95,627,20,0
2024-07-04 18:10:00,2359.94,2360.63,2359.01,2359.36,503,20,0
2024-07-04 18:15:00,2359.35,2360.33,2358.23,2358.24,506,20,0
2024-07-04 18:20:00,2358.24,2358.91,2355.33,2357.75,682,20,0
2024-07-04 18:25:00,2357.72,2359.81,2356.67,2359.15,507,20,0
2024-07-04 18:30:00,2359.14,2360.0,2359.14,2359.55,246,20,0
2024-07-04 18:35:00,2359.58,2359.72,2358.53,2358.67,229,20,0
2024-07-04 18:40:00,2358.67,2359.64,2358.36,2358.55,261,20,0
2024-07-04 18:45:00,2358.55,2358.77,2356.48,2357.92,424,20,0
2024-07-04 18:50:00,2357.93,2358.86,2357.77,2358.67,170,20,0
2024-07-04 18:55:00,2358.67,2358.7,2357.4,2357.4,208,20,0
2024-07-04 19:00:00,2357.39,2358.47,2357.01,2357.98,247,20,0
2024-07-04 19:05:00,2357.99,2358.46,2357.43,2358.4,318,20,0
2024-07-04 19:10:00,2358.31,2359.1,2358.1,2358.19,463,20,0
2024-07-04 19:15:00,2358.2,2358.78,2357.93,2358.67,165,20,0
2024-07-04 19:20:00,2358.66,2358.76,2356.92,2357.87,340,20,0
2024-07-04 19:25:00,2357.88,2357.95,2357.35,2357.59,126,20,0
2024-07-04 19:30:00,2357.54,2357.82,2357.45,2357.47,117,20,0
2024-07-04 19:35:00,2357.48,2357.82,2357.44,2357.59,133,20,0
2024-07-04 19:40:00,2357.59,2357.59,2357.12,2357.19,112,20,0
2024-07-04 19:45:00,2357.21,2357.43,2357.21,2357.21,100,20,0
2024-07-04 19:50:00,2357.15,2357.62,2357.14,2357.42,165,20,0
2024-07-04 19:55:00,2357.44,2358.21,2357.4,2357.81,156,20,0
2024-07-04 20:00:00,2357.79,2358.02,2357.5,2357.63,79,20,0
2024-07-04 20:05:00,2357.58,2357.72,2357.39,2357.39,67,20,0
2024-07-04 20:10:00,2357.3,2357.46,2357.23,2357.24,61,20,0
2024-07-04 20:15:00,2357.23,2357.53,2357.23,2357.43,34,20,0
2024-07-04 20:20:00,2357.44,2357.56,2357.42,2357.42,17,20,0
2024-07-04 20:25:00,2357.36,2357.37,2357.02,2357.1,63,20,0
2024-07-04 20:30:00,2357.1,2357.26,2357.01,2357.26,35,20,0
2024-07-04 20:35:00,2357.25,2357.29,2357.04,2357.23,39,20,0
2024-07-04 20:40:00,2357.14,2357.3,2357.0,2357.0,24,20,0
2024-07-04 20:45:00,2356.99,2357.02,2356.72,2356.92,56,20,0
2024-07-04 20:50:00,2356.91,2357.0,2356.39,2356.41,43,20,0
2024-07-04 20:55:00,2356.35,2356.48,2356.16,2356.27,58,20,0
2024-07-04 21:00:00,2356.28,2356.37,2356.12,2356.15,50,20,0
2024-07-04 21:05:00,2356.17,2356.42,2356.12,2356.38,46,20,0
2024-07-04 21:10:00,2356.4,2356.62,2356.4,2356.61,17,20,0
2024-07-04 21:15:00,2356.47,2356.62,2356.45,2356.57,54,20,0
2024-07-04 21:20:00,2356.56,2356.66,2356.46,2356.61,49,20,0
2024-07-04 21:25:00,2356.48,2357.28,2356.41,2356.74,99,20,0
2024-07-05 01:00:00,2356.69,2357.5,2356.66,2356.82,150,20,0
2024-07-05 01:05:00,2356.83,2357.19,2356.69,2357.04,72,20,0
2024-07-05 01:10:00,2357.03,2357.07,2356.34,2356.43,88,20,0
2024-07-05 01:15:00,2356.44,2357.0,2356.31,2356.46,154,20,0
2024-07-05 01:20:00,2356.47,2356.49,2355.71,2355.89,195,20,0
2024-07-05 01:25:00,2355.8,2355.85,2354.81,2354.86,203,20,0
2024-07-05 01:30:00,2354.79,2355.44,2354.59,2354.97,268,20,0
2024-07-05 01:35:00,2354.9,2355.94,2354.22,2355.12,223,20,0
2024-07-05 01:40:00,2355.13,2356.06,2355.12,2355.93,223,20,0
2024-07-05 01:45:00,2355.87,2356.87,2355.83,2356.7,219,20,0
2024-07-05 01:50:00,2356.69,2357.07,2356.69,2356.82,102,20,0
2024-07-05 01:55:00,2356.64,2357.41,2356.5,2357.41,94,20,0
2024-07-05 02:00:00,2357.41,2357.48,2356.72,2356.82,105,20,0
2024-07-05 02:05:00,2356.86,2357.24,2356.81,2357.22,76,20,0
2024-07-05 02:10:00,2357.17,2357.39,2356.91,2357.12,92,20,0
2024-07-05 02:15:00,2357.1,2357.24,2356.85,2357.15,61,20,0
2024-07-05 02:20:00,2357.15,2357.21,2356.91,2357.0,53,20,0
2024-07-05 02:25:00,2356.99,2357.0,2356.74,2356.85,53,20,0
2024-07-05 02:30:00,2356.84,2356.88,2356.68,2356.81,73,20,0
2024-07-05 02:35:00,2356.82,2356.89,2356.7,2356.77,64,20,0
2024-07-05 02:40:00,2356.78,2356.84,2356.57,2356.69,88,20,0
2024-07-05 02:45:00,2356.68,2357.69,2356.59,2357.11,243,20,0
2024-07-05 02:50:00,2357.04,2357.44,2356.41,2356.7,226,20,0
2024-07-05 02:55:00,2356.69,2356.69,2356.39,2356.66,67,20,0
2024-07-05 03:00:00,2356.71,2356.76,2356.0,2356.07,202,20,0
2024-07-05 03:05:00,2356.06,2356.99,2356.06,2356.94,150,20,0
2024-07-05 03:10:00,2357.09,2357.46,2357.02,2357.05,149,20,0
2024-07-05 03:15:00,2357.06,2357.53,2356.63,2356.89,201,20,0
2024-07-05 03:20:00,2356.86,2357.21,2356.6,2357.03,206,20,0
2024-07-05 03:25:00,2357.04,2357.31,2356.65,2357.06,259,20,0
2024-07-05 03:30:00,2356.97,2358.47,2356.85,2358.29,344,20,0
2024-07-05 03:35:00,2358.33,2358.57,2357.94,2358.35,209,20,0
2024-07-05 03:40:00,2358.34,2358.8,2358.26,2358.27,212,20,0
2024-07-05 03:45:00,2358.28,2358.99,2358.05,2358.62,397,20,0
2024-07-05 03:50:00,2358.63,2358.64,2357.92,2358.41,374,20,0
2024-07-05 03:55:00,2358.42,2358.97,2358.23,2358.85,352,20,0
2024-07-05 04:00:00,2358.84,2359.79,2358.51,2358.57,550,20,0
2024-07-05 04:05:00,2358.56,2359.19,2358.16,2358.88,444,20,0
2024-07-05 04:10:00,2358.91,2360.26,2358.91,2359.64,520,20,0
2024-07-05 04:15:00,2359.64,2360.15,2358.92,2359.03,566,20,0
2024-07-05 04:20:00,2359.22,2359.37,2357.5,2358.12,532,20,0
2024-07-05 04:25:00,2358.13,2358.39,2357.57,2357.75,496,20,0
2024-07-05 04:30:00,2357.76,2358.2,2357.3,2357.64,476,20,0
2024-07-05 04:35:00,2357.66,2357.75,2357.09,2357.65,413,20,0
2024-07-05 04:40:00,2357.66,2358.35,2357.46,2358.17,406,20,0
2024-07-05 04:45:00,2358.18,2358.47,2357.31,2357.38,390,20,0
2024-07-05 04:50:00,2357.35,2358.12,2356.84,2357.99,428,20,0
2024-07-05 04:55:00,2358.01,2359.31,2357.93,2358.39,462,20,0
2024-07-05 05:00:00,2358.39,2360.12,2358.07,2359.86,440,20,0
2024-07-05 05:05:00,2359.85,2360.85,2359.54,2360.85,476,20,0
2024-07-05 05:10:00,2360.86,2360.99,2359.59,2360.14,430,20,0
2024-07-05 05:15:00,2360.13,2360.48,2359.48,2360.04,265,20,0
2024-07-05 05:20:00,2360.05,2360.9,2359.69,2360.9,264,20,0
2024-07-05 05:25:00,2360.93,2362.02,2360.73,2361.6,300,20,0
2024-07-05 05:30:00,2361.62,2362.1,2360.95,2361.08,405,20,0
2024-07-05 05:35:00,2361.09,2362.54,2360.97,2362.49,444,20,0
2024-07-05 05:40:00,2362.49,2363.06,2361.26,2361.58,474,20,0
2024-07-05 05:45:00,2361.6,2361.96,2360.9,2361.37,434,20,0
2024-07-05 05:50:00,2361.38,2363.06,2361.15,2361.42,474,20,0
2024-07-05 05:55:00,2361.41,2361.51,2359.83,2360.47,331,20,0
2024-07-05 06:00:00,2360.46,2361.33,2360.27,2361.04,384,20,0
2024-07-05 06:05:00,2361.03,2362.29,2361.01,2361.81,343,20,0
2024-07-05 06:10:00,2361.85,2362.24,2360.74,2361.09,419,20,0
2024-07-05 06:15:00,2361.09,2361.52,2360.55,2361.46,357,20,0
2024-07-05 06:20:00,2361.45,2361.48,2360.49,2360.7,546,20,0
2024-07-05 06:25:00,2360.68,2361.15,2360.39,2361.06,550,20,0
2024-07-05 06:30:00,2361.07,2361.1,2359.53,2360.32,283,20,0
2024-07-05 06:35:00,2360.31,2361.11,2360.31,2361.04,222,20,0
2024-07-05 06:40:00,2361.05,2361.26,2360.67,2360.7,243,20,0
2024-07-05 06:45:00,2360.73,2360.75,2360.02,2360.31,229,20,0
2024-07-05 06:50:00,2360.22,2361.38,2360.22,2361.0,237,20,0
2024-07-05 06:55:00,2361.01,2362.04,2360.83,2361.8,181,20,0
2024-07-05 07:00:00,2361.79,2361.95,2361.32,2361.81,274,20,0
2024-07-05 07:05:00,2361.8,2362.21,2361.48,2362.04,275,20,0
2024-07-05 07:10:00,2362.02,2362.48,2361.96,2362.44,202,20,0
2024-07-05 07:15:00,2362.45,2362.45,2361.63,2362.09,170,20,0
2024-07-05 07:20:00,2362.09,2362.84,2361.82,2362.24,234,20,0
2024-07-05 07:25:00,2362.23,2362.96,2362.23,2362.82,227,20,0
