time,open,high,low,Close,tick_volume,spread,real_volume
2024-04-05 11:05:00,2290.42,2291.04,2289.69,2289.7,547,19,0
2024-04-05 11:10:00,2289.7,2291.72,2289.56,2290.83,570,19,0
2024-04-05 11:15:00,2290.81,2291.1,2288.42,2288.42,560,19,0
2024-04-05 11:20:00,2288.47,2288.93,2287.73,2288.08,531,19,0
2024-04-05 11:25:00,2288.09,2288.44,2287.15,2287.36,466,19,0
2024-04-05 11:30:00,2287.38,2290.66,2287.38,2289.16,546,19,0
2024-04-05 11:35:00,2289.18,2289.22,2286.24,2286.62,409,19,0
2024-04-05 11:40:00,2286.63,2286.92,2284.81,2286.0,467,19,0
2024-04-05 11:45:00,2286.03,2288.31,2285.37,2288.22,410,19,0
2024-04-05 11:50:00,2288.22,2288.44,2287.11,2287.12,317,19,0
2024-04-05 11:55:00,2287.03,2288.11,2286.68,2288.07,276,19,0
2024-04-05 12:00:00,2288.08,2288.57,2287.46,2287.75,268,19,0
2024-04-05 12:05:00,2287.79,2288.82,2287.13,2288.66,304,19,0
2024-04-05 12:10:00,2288.78,2288.82,2286.68,2286.87,405,19,0
2024-04-05 12:15:00,2286.91,2288.35,2286.9,2288.06,315,19,0
2024-04-05 12:20:00,2288.16,2289.23,2287.69,2288.81,355,19,0
2024-04-05 12:25:00,2288.77,2289.47,2287.75,2287.95,359,19,0
2024-04-05 12:30:00,2287.94,2290.77,2287.94,2290.48,363,19,0
2024-04-05 12:35:00,2290.48,2291.17,2290.03,2291.16,365,19,0
2024-04-05 12:40:00,2291.17,2293.34,2290.94,2292.29,512,19,0
2024-04-05 12:45:00,2292.32,2293.53,2291.85,2292.28,475,19,0
2024-04-05 12:50:00,2292.27,2292.44,2291.31,2292.36,404,19,0
2024-04-05 12:55:00,2292.37,2292.37,2290.98,2291.03,353,19,0
2024-04-05 13:00:00,2291.0,2292.41,2290.73,2292.32,446,19,0
2024-04-05 13:05:00,2292.34,2294.16,2291.86,2293.87,485,19,0
2024-04-05 13:10:00,2293.9,2296.04,2293.16,2294.83,511,19,0
2024-04-05 13:15:00,2294.84,2295.27,2294.29,2294.64,414,19,0
2024-04-05 13:20:00,2294.64,2294.91,2292.87,2292.89,449,19,0
2024-04-05 13:25:00,2292.75,2293.4,2292.53,2292.97,338,19,0
2024-04-05 13:30:00,2292.93,2294.09,2292.87,2294.06,301,19,0
2024-04-05 13:35:00,2294.06,2294.78,2293.99,2294.27,246,19,0
2024-04-05 13:40:00,2294.33,2294.69,2293.27,2294.47,309,19,0
2024-04-05 13:45:00,2294.48,2294.48,2293.05,2293.48,374,19,0
2024-04-05 13:50:00,2293.54,2294.05,2292.96,2293.7,415,19,0
2024-04-05 13:55:00,2293.68,2294.1,2293.6,2293.93,340,19,0
2024-04-05 14:00:00,2293.91,2294.6,2293.21,2293.95,472,19,0
2024-04-05 14:05:00,2293.96,2294.39,2293.68,2294.26,247,19,0
2024-04-05 14:10:00,2294.17,2294.17,2291.52,2292.55,413,19,0
2024-04-05 14:15:00,2292.45,2293.17,2291.78,2292.53,378,19,0
2024-04-05 14:20:00,2292.54,2293.4,2292.07,2293.2,364,19,0
2024-04-05 14:25:00,2293.24,2293.7,2292.06,2293.5,369,19,0
2024-04-05 14:30:00,2293.52,2293.66,2292.92,2293.29,306,19,0
2024-04-05 14:35:00,2293.31,2294.06,2292.66,2292.66,314,19,0
2024-04-05 14:40:00,2292.67,2292.67,2291.72,2292.09,398,19,0
2024-04-05 14:45:00,2292.09,2292.88,2292.07,2292.19,407,19,0
2024-04-05 14:50:00,2292.2,2292.31,2291.16,2291.27,421,19,0
2024-04-05 14:55:00,2291.26,2291.52,2289.74,2291.12,492,19,0
2024-04-05 15:00:00,2291.11,2292.99,2290.54,2292.99,646,19,0
2024-04-05 15:05:00,2292.99,2293.25,2290.93,2291.09,528,19,0
2024-04-05 15:10:00,2290.93,2291.77,2290.43,2291.27,541,19,0
2024-04-05 15:15:00,2291.18,2294.14,2291.07,2293.56,575,19,0
2024-04-05 15:20:00,2293.55,2293.56,2290.31,2293.34,829,19,0
2024-04-05 15:25:00,2293.39,2295.97,2291.95,2295.97,642,19,0
2024-04-05 15:30:00,2296.43,2296.43,2280.32,2286.13,1349,21,0
2024-04-05 15:35:00,2286.14,2291.31,2282.91,2287.49,1294,21,0
2024-04-05 15:40:00,2287.49,2290.7,2285.14,2289.13,1257,21,0
2024-04-05 15:45:00,2289.17,2290.08,2284.59,2284.66,1144,21,0
2024-04-05 15:50:00,2284.65,2287.55,2284.19,2286.21,1107,21,0
2024-04-05 15:55:00,2286.26,2290.84,2285.5,2290.81,964,21,0
2024-04-05 16:00:00,2290.83,2291.87,2288.82,2290.38,1039,21,0
2024-04-05 16:05:00,2290.4,2290.67,2287.44,2287.85,989,21,0
2024-04-05 16:10:00,2287.83,2291.45,2286.98,2289.89,950,21,0
2024-04-05 16:15:00,2289.89,2299.23,2289.89,2298.37,1110,21,0
2024-04-05 16:20:00,2298.41,2298.69,2293.32,2293.4,1019,21,0
2024-04-05 16:25:00,2293.41,2296.07,2292.99,2295.27,869,20,0
2024-04-05 16:30:00,2295.41,2296.58,2292.35,2294.71,1162,21,0
2024-04-05 16:35:00,2294.72,2298.29,2294.58,2297.04,1151,21,0
2024-04-05 16:40:00,2296.94,2297.55,2293.32,2294.66,1083,19,0
2024-04-05 16:45:00,2294.64,2299.39,2294.07,2298.03,1048,19,0
2024-04-05 16:50:00,2297.99,2303.59,2297.64,2301.22,1155,19,0
2024-04-05 16:55:00,2301.34,2302.48,2298.66,2299.75,988,19,0
2024-04-05 17:00:00,2299.76,2300.22,2295.93,2297.66,1055,20,0
2024-04-05 17:05:00,2297.63,2299.34,2295.82,2298.22,906,19,0
2024-04-05 17:10:00,2298.21,2304.51,2298.11,2303.76,1144,19,0
2024-04-05 17:15:00,2303.82,2305.13,2299.62,2301.55,1128,19,0
2024-04-05 17:20:00,2301.48,2307.67,2301.06,2306.05,1008,21,0
2024-04-05 17:25:00,2306.21,2311.54,2304.97,2311.26,1162,21,0
2024-04-05 17:30:00,2311.35,2321.48,2310.22,2317.08,1252,21,0
2024-04-05 17:35:00,2317.12,2321.95,2316.87,2318.82,1248,21,0
2024-04-05 17:40:00,2318.83,2323.39,2318.34,2322.21,1167,21,0
2024-04-05 17:45:00,2322.23,2324.73,2320.87,2322.5,1140,21,0
2024-04-05 17:50:00,2322.38,2322.42,2315.92,2318.07,1180,21,0
2024-04-05 17:55:00,2318.13,2320.56,2317.03,2317.44,1107,21,0
2024-04-05 18:00:00,2317.49,2320.51,2315.27,2320.0,1153,21,0
2024-04-05 18:05:00,2319.91,2323.07,2319.54,2322.21,1082,21,0
2024-04-05 18:10:00,2322.11,2324.13,2321.19,2324.09,929,21,0
2024-04-05 18:15:00,2324.02,2325.06,2322.78,2324.78,1014,21,0
2024-04-05 18:20:00,2324.79,2326.38,2323.93,2325.61,1044,21,0
2024-04-05 18:25:00,2325.55,2327.2,2324.43,2324.52,931,20,0
2024-04-05 18:30:00,2324.52,2326.64,2322.76,2323.73,967,20,0
2024-04-05 18:35:00,2323.77,2327.97,2321.56,2327.65,992,19,0
2024-04-05 18:40:00,2327.74,2328.4,2325.11,2325.67,970,21,0
2024-04-05 18:45:00,2325.73,2327.35,2325.23,2326.73,785,19,0
2024-04-05 18:50:00,2326.67,2327.75,2325.57,2325.91,804,19,0
2024-04-05 18:55:00,2325.9,2327.17,2324.89,2326.19,806,20,0
2024-04-05 19:00:00,2326.21,2328.8,2325.46,2327.88,793,19,0
2024-04-05 19:05:00,2327.87,2329.39,2327.46,2328.54,818,19,0
2024-04-05 19:10:00,2328.48,2328.75,2326.11,2326.7,785,19,0
2024-04-05 19:15:00,2326.69,2327.0,2322.12,2322.63,936,21,0
2024-04-05 19:20:00,2322.62,2325.43,2322.59,2325.39,685,19,0
2024-04-05 19:25:00,2325.39,2326.0,2324.75,2325.18,605,19,0
2024-04-05 19:30:00,2325.19,2326.68,2324.55,2324.65,626,19,0
2024-04-05 19:35:00,2324.68,2325.34,2324.44,2324.83,602,19,0
2024-04-05 19:40:00,2324.84,2326.8,2324.56,2326.8,565,19,0
2024-04-05 19:45:00,2326.81,2326.91,2326.22,2326.62,424,19,0
2024-04-05 19:50:00,2326.58,2327.22,2325.83,2326.59,473,19,0
2024-04-05 19:55:00,2326.66,2327.62,2326.46,2327.15,556,19,0
2024-04-05 20:00:00,2327.24,2329.18,2326.95,2328.68,662,19,0
2024-04-05 20:05:00,2328.72,2329.32,2327.76,2329.3,660,19,0
2024-04-05 20:10:00,2329.28,2330.43,2327.05,2327.05,680,19,0
2024-04-05 20:15:00,2327.08,2327.42,2325.72,2325.83,598,19,0
2024-04-05 20:20:00,2325.86,2326.75,2325.4,2325.43,552,19,0
2024-04-05 20:25:00,2325.41,2326.06,2324.52,2325.63,649,19,0
2024-04-05 20:30:00,2325.62,2327.44,2325.42,2327.31,479,19,0
2024-04-05 20:35:00,2327.35,2327.62,2326.51,2327.41,389,19,0
2024-04-05 20:40:00,2327.49,2328.26,2326.52,2328.03,435,19,0
2024-04-05 20:45:00,2328.01,2328.01,2326.55,2327.03,486,19,0
2024-04-05 20:50:00,2327.02,2327.07,2325.78,2326.08,358,19,0
2024-04-05 20:55:00,2326.04,2326.29,2325.04,2326.17,431,19,0
2024-04-05 21:00:00,2326.21,2326.21,2323.53,2324.5,545,19,0
2024-04-05 21:05:00,2324.52,2326.33,2324.32,2326.18,467,19,0
2024-04-05 21:10:00,2326.15,2328.31,2326.1,2327.48,525,19,0
2024-04-05 21:15:00,2327.57,2327.86,2326.56,2327.18,348,19,0
2024-04-05 21:20:00,2327.27,2327.44,2326.12,2326.66,330,19,0
2024-04-05 21:25:00,2326.69,2327.18,2325.65,2326.06,331,19,0
2024-04-05 21:30:00,2326.03,2326.54,2325.03,2325.14,379,19,0
2024-04-05 21:35:00,2325.19,2325.87,2324.98,2325.85,311,19,0
2024-04-05 21:40:00,2325.85,2327.05,2325.69,2326.61,389,19,0
2024-04-05 21:45:00,2326.57,2327.35,2326.52,2327.15,312,19,0
2024-04-05 21:50:00,2327.16,2327.16,2325.21,2326.0,320,19,0
2024-04-05 21:55:00,2326.02,2326.27,2325.09,2325.26,364,19,0
2024-04-05 22:00:00,2325.25,2325.29,2323.07,2323.95,436,19,0
2024-04-05 22:05:00,2323.93,2324.34,2322.65,2322.66,340,29,0
2024-04-05 22:10:00,2322.66,2323.03,2320.62,2321.93,488,29,0
2024-04-05 22:15:00,2321.88,2322.21,2320.79,2320.79,363,29,0
2024-04-05 22:20:00,2320.81,2321.61,2320.69,2320.72,357,29,0
2024-04-05 22:25:00,2320.82,2324.02,2320.71,2322.96,358,29,0
2024-04-05 22:30:00,2322.9,2323.63,2322.67,2323.34,379,29,0
2024-04-05 22:35:00,2323.36,2323.37,2321.63,2321.68,285,29,0
2024-04-05 22:40:00,2321.69,2322.08,2321.59,2321.7,328,29,0
2024-04-05 22:45:00,2321.72,2322.68,2321.72,2322.65,241,29,0
2024-04-05 22:50:00,2322.65,2323.47,2322.63,2322.9,322,29,0
2024-04-05 22:55:00,2322.89,2323.59,2322.49,2323.18,354,29,0
2024-04-05 23:00:00,2323.14,2323.78,2322.97,2323.57,192,29,0
2024-04-05 23:05:00,2323.49,2323.9,2322.76,2323.78,142,29,0
2024-04-05 23:10:00,2323.77,2324.02,2323.45,2323.55,133,29,0
2024-04-05 23:15:00,2323.47,2324.49,2323.47,2324.49,113,29,0
2024-04-05 23:20:00,2324.47,2325.28,2324.24,2324.24,129,29,0
2024-04-05 23:25:00,2324.22,2324.71,2324.01,2324.64,104,29,0
2024-04-05 23:30:00,2324.63,2326.53,2324.62,2326.33,157,29,0
2024-04-05 23:35:00,2326.35,2327.83,2326.33,2327.1,204,29,0
2024-04-05 23:40:00,2327.07,2327.57,2326.0,2327.57,153,29,0
2024-04-05 23:45:00,2327.58,2329.33,2326.88,2328.83,259,29,0
2024-04-05 23:50:00,2328.63,2329.93,2328.11,2328.3,307,21,0
2024-04-05 23:55:00,2328.42,2329.37,2328.19,2329.37,127,21,0
2024-04-08 01:00:00,2322.52,2327.83,2319.9,2327.71,596,21,0
2024-04-08 01:05:00,2327.67,2328.44,2320.33,2320.9,516,19,0
2024-04-08 01:10:00,2320.8,2323.18,2317.14,2317.34,429,21,0
2024-04-08 01:15:00,2317.19,2318.11,2304.04,2311.41,698,21,0
2024-04-08 01:20:00,2311.42,2313.62,2304.71,2310.15,570,21,0
2024-04-08 01:25:00,2309.99,2311.4,2309.08,2310.25,448,21,0
2024-04-08 01:30:00,2310.39,2311.83,2309.49,2311.59,517,21,0
2024-04-08 01:35:00,2311.58,2311.83,2309.29,2309.29,414,21,0
2024-04-08 01:40:00,2309.06,2310.74,2308.61,2308.73,338,21,0
2024-04-08 01:45:00,2308.63,2309.62,2308.12,2308.15,345,21,0
2024-04-08 01:50:00,2308.18,2308.55,2306.7,2307.89,279,19,0
2024-04-08 01:55:00,2307.91,2308.65,2306.19,2307.59,360,21,0
2024-04-08 02:00:00,2307.58,2311.76,2306.07,2310.85,673,21,0
2024-04-08 02:05:00,2310.84,2314.36,2310.74,2313.94,596,21,0
2024-04-08 02:10:00,2314.03,2314.06,2311.57,2312.85,363,21,0
2024-04-08 02:15:00,2312.88,2313.25,2309.26,2311.21,333,21,0
2024-04-08 02:20:00,2310.85,2312.41,2310.78,2311.89,248,21,0
2024-04-08 02:25:00,2311.92,2312.76,2311.14,2311.54,260,21,0
2024-04-08 02:30:00,2311.53,2313.33,2310.39,2311.96,362,21,0
2024-04-08 02:35:00,2311.98,2313.35,2311.67,2312.08,276,21,0
2024-04-08 02:40:00,2312.08,2313.3,2311.67,2311.67,261,21,0
2024-04-08 02:45:00,2311.68,2313.01,2309.7,2311.66,484,21,0
2024-04-08 02:50:00,2311.55,2313.06,2311.12,2312.27,265,21,0
2024-04-08 02:55:00,2312.25,2313.11,2310.76,2311.21,329,21,0
2024-04-08 03:00:00,2311.43,2311.77,2309.13,2309.85,659,21,0
2024-04-08 03:05:00,2309.93,2310.72,2308.28,2310.18,509,21,0
2024-04-08 03:10:00,2310.32,2310.66,2308.23,2308.23,389,21,0
2024-04-08 03:15:00,2308.22,2308.77,2306.7,2308.14,420,21,0
2024-04-08 03:20:00,2308.13,2308.33,2306.3,2307.52,393,21,0
2024-04-08 03:25:00,2307.56,2309.01,2307.22,2307.56,308,21,0
2024-04-08 03:30:00,2307.59,2308.92,2307.19,2308.92,361,20,0
2024-04-08 03:35:00,2308.89,2309.61,2308.12,2308.13,395,21,0
2024-04-08 03:40:00,2308.16,2308.51,2306.49,2306.86,385,21,0
2024-04-08 03:45:00,2306.91,2308.36,2306.67,2308.15,404,21,0
2024-04-08 03:50:00,2308.17,2308.73,2306.74,2306.76,406,21,0
2024-04-08 03:55:00,2306.86,2307.09,2306.04,2306.16,360,21,0
2024-04-08 04:00:00,2306.15,2306.63,2302.85,2303.9,1192,21,0
2024-04-08 04:05:00,2303.65,2307.54,2303.11,2304.89,967,21,0
2024-04-08 04:10:00,2305.02,2308.24,2303.98,2306.76,829,21,0
2024-04-08 04:15:00,2306.77,2309.73,2306.77,2309.6,842,21,0
2024-04-08 04:20:00,2309.55,2311.46,2308.36,2310.61,788,21,0
2024-04-08 04:25:00,2310.56,2314.11,2309.89,2313.45,757,21,0
2024-04-08 04:30:00,2313.44,2316.99,2313.44,2316.7,845,21,0
2024-04-08 04:35:00,2316.7,2318.43,2315.33,2317.24,777,21,0
2024-04-08 04:40:00,2317.13,2318.54,2315.9,2317.63,758,21,0
2024-04-08 04:45:00,2317.66,2318.32,2315.47,2316.57,529,21,0
2024-04-08 04:50:00,2316.67,2321.12,2316.62,2320.23,783,21,0
2024-04-08 04:55:00,2320.2,2325.05,2319.57,2324.32,1141,21,0
2024-04-08 05:00:00,2324.26,2326.18,2321.79,2324.45,1050,21,0
2024-04-08 05:05:00,2324.52,2326.89,2323.22,2326.29,967,21,0
2024-04-08 05:10:00,2326.25,2329.9,2326.17,2328.79,904,21,0
2024-04-08 05:15:00,2328.71,2333.28,2327.25,2328.09,816,21,0
2024-04-08 05:20:00,2328.12,2328.91,2326.59,2328.28,529,21,0
2024-04-08 05:25:00,2328.29,2328.31,2326.44,2327.44,493,21,0
2024-04-08 05:30:00,2327.47,2335.53,2327.47,2335.22,927,21,0
2024-04-08 05:35:00,2335.17,2353.87,2333.18,2347.13,1239,21,0
2024-04-08 05:40:00,2347.14,2347.44,2341.6,2344.66,1073,21,0
2024-04-08 05:45:00,2344.66,2350.06,2341.38,2347.93,901,21,0
2024-04-08 05:50:00,2347.85,2349.77,2344.18,2347.87,904,21,0
2024-04-08 05:55:00,2348.05,2349.12,2346.09,2348.15,802,21,0
2024-04-08 06:00:00,2348.13,2348.13,2344.56,2344.88,764,21,0
2024-04-08 06:05:00,2344.82,2346.38,2343.75,2345.41,731,21,0
2024-04-08 06:10:00,2345.42,2347.66,2344.02,2347.43,667,21,0
2024-04-08 06:15:00,2347.42,2349.88,2346.18,2347.38,930,21,0
2024-04-08 06:20:00,2347.37,2347.61,2344.34,2345.15,700,21,0
2024-04-08 06:25:00,2345.15,2345.94,2342.22,2343.5,684,21,0
2024-04-08 06:30:00,2343.44,2344.31,2341.77,2342.04,548,21,0
2024-04-08 06:35:00,2342.06,2342.29,2340.95,2341.86,500,21,0
2024-04-08 06:40:00,2341.91,2343.71,2341.2,2343.45,360,21,0
2024-04-08 06:45:00,2343.52,2344.11,2341.62,2342.33,280,21,0
2024-04-08 06:50:00,2342.31,2343.15,2342.14,2342.54,268,21,0
2024-04-08 06:55:00,2342.53,2345.69,2342.4,2345.53,320,21,0
2024-04-08 07:00:00,2345.61,2345.61,2343.25,2344.94,398,21,0
2024-04-08 07:05:00,2345.02,2345.02,2343.76,2344.37,283,21,0
2024-04-08 07:10:00,2344.36,2344.45,2341.73,2343.23,420,21,0
2024-04-08 07:15:00,2343.28,2343.59,2341.82,2342.12,294,21,0
2024-04-08 07:20:00,2342.15,2342.89,2341.55,2342.79,223,21,0
2024-04-08 07:25:00,2342.82,2343.34,2341.3,2341.4,327,20,0
2024-04-08 07:30:00,2341.48,2344.28,2340.39,2344.22,405,21,0
2024-04-08 07:35:00,2344.21,2344.61,2343.17,2343.36,364,21,0
2024-04-08 07:40:00,2343.31,2343.41,2340.57,2341.36,398,21,0
2024-04-08 07:45:00,2341.34,2341.64,2339.93,2340.66,331,21,0
2024-04-08 07:50:00,2340.67,2342.59,2340.28,2342.27,244,21,0
2024-04-08 07:55:00,2342.36,2343.72,2341.69,2342.11,350,21,0
2024-04-08 08:00:00,2342.21,2343.69,2341.13,2341.63,451,21,0
2024-04-08 08:05:00,2341.64,2341.9,2340.28,2340.42,406,21,0
2024-04-08 08:10:00,2340.41,2340.61,2339.07,2339.69,443,21,0
2024-04-08 08:15:00,2339.65,2339.71,2338.31,2338.89,392,21,0
2024-04-08 08:20:00,2338.96,2340.09,2338.8,2339.74,323,20,0
2024-04-08 08:25:00,2339.75,2341.91,2339.65,2341.41,446,21,0
2024-04-08 08:30:00,2341.42,2341.42,2334.73,2336.14,1100,21,0
2024-04-08 08:35:00,2336.14,2336.44,2331.9,2334.22,1005,21,0
2024-04-08 08:40:00,2334.23,2337.23,2334.23,2336.97,588,21,0
2024-04-08 08:45:00,2336.96,2337.59,2331.8,2332.76,724,21,0
2024-04-08 08:50:00,2332.64,2335.65,2332.54,2334.74,597,21,0
2024-04-08 08:55:00,2334.72,2334.88,2332.79,2334.56,548,21,0
2024-04-08 09:00:00,2334.61,2335.21,2332.72,2332.75,509,21,0
2024-04-08 09:05:00,2332.71,2334.35,2331.91,2333.94,700,21,0
2024-04-08 09:10:00,2333.8,2334.43,2331.78,2332.42,511,21,0
2024-04-08 09:15:00,2332.36,2334.16,2331.84,2333.13,406,19,0
2024-04-08 09:20:00,2333.12,2335.79,2332.8,2335.44,587,21,0
2024-04-08 09:25:00,2335.42,2336.89,2334.77,2336.74,469,20,0
2024-04-08 09:30:00,2336.75,2340.8,2336.12,2340.27,652,21,0
2024-04-08 09:35:00,2340.23,2341.66,2338.71,2339.08,742,21,0
2024-04-08 09:40:00,2339.13,2339.23,2334.75,2335.39,643,21,0
2024-04-08 09:45:00,2335.38,2337.5,2334.88,2337.41,462,20,0
2024-04-08 09:50:00,2337.37,2338.21,2335.48,2337.65,490,21,0
2024-04-08 09:55:00,2337.81,2337.94,2336.03,2336.19,430,21,0
2024-04-08 10:00:00,2336.42,2336.48,2333.79,2334.98,656,21,0
2024-04-08 10:05:00,2335.01,2335.78,2333.73,2335.69,518,21,0
2024-04-08 10:10:00,2335.75,2338.62,2335.52,2337.63,496,21,0
2024-04-08 10:15:00,2337.62,2338.82,2337.07,2337.74,518,21,0
2024-04-08 10:20:00,2337.75,2337.75,2335.82,2336.43,401,21,0
2024-04-08 10:25:00,2336.46,2337.43,2335.68,2336.05,416,21,0
2024-04-08 10:30:00,2336.01,2337.93,2334.0,2336.79,720,21,0
2024-04-08 10:35:00,2336.85,2338.62,2335.39,2338.23,553,20,0
2024-04-08 10:40:00,2338.17,2338.88,2337.42,2337.54,444,21,0
2024-04-08 10:45:00,2337.53,2337.64,2336.48,2336.49,415,19,0
2024-04-08 10:50:00,2336.5,2337.63,2336.12,2337.57,426,19,0
2024-04-08 10:55:00,2337.58,2338.41,2336.72,2337.78,414,19,0
2024-04-08 11:00:00,2337.75,2340.02,2336.63,2339.0,570,19,0
2024-04-08 11:05:00,2338.99,2339.81,2338.83,2339.29,502,19,0
2024-04-08 11:10:00,2339.22,2340.55,2337.96,2340.47,523,19,0
2024-04-08 11:15:00,2340.46,2341.39,2338.05,2338.07,721,21,0
2024-04-08 11:20:00,2338.05,2339.03,2336.53,2336.68,781,19,0
2024-04-08 11:25:00,2336.7,2337.11,2335.29,2335.36,571,19,0
2024-04-08 11:30:00,2335.33,2336.46,2334.72,2336.2,466,19,0
2024-04-08 11:35:00,2336.18,2336.71,2334.76,2335.3,447,19,0
2024-04-08 11:40:00,2335.28,2335.97,2333.59,2334.97,535,19,0
2024-04-08 11:45:00,2334.93,2334.93,2333.33,2333.74,549,20,0
2024-04-08 11:50:00,2333.73,2335.78,2333.56,2335.57,397,19,0
2024-04-08 11:55:00,2335.55,2336.26,2335.05,2336.25,335,19,0
2024-04-08 12:00:00,2336.26,2336.56,2334.95,2336.26,345,19,0
2024-04-08 12:05:00,2336.34,2337.13,2336.19,2336.76,354,19,0
2024-04-08 12:10:00,2336.77,2337.08,2334.06,2336.16,527,19,0
2024-04-08 12:15:00,2336.14,2337.2,2335.36,2336.43,451,20,0
2024-04-08 12:20:00,2336.42,2336.58,2335.55,2336.05,386,19,0
2024-04-08 12:25:00,2336.07,2336.27,2334.59,2336.01,386,19,0
2024-04-08 12:30:00,2336.0,2337.8,2336.0,2337.67,390,19,0
2024-04-08 12:35:00,2337.59,2337.76,2335.53,2335.81,363,19,0
2024-04-08 12:40:00,2335.87,2336.78,2335.69,2336.66,412,19,0
2024-04-08 12:45:00,2336.68,2337.58,2336.44,2336.75,305,19,0
2024-04-08 12:50:00,2336.76,2337.27,2336.06,2336.84,392,19,0
2024-04-08 12:55:00,2337.02,2337.68,2336.17,2337.42,341,19,0
2024-04-08 13:00:00,2337.47,2337.51,2335.12,2336.83,466,19,0
2024-04-08 13:05:00,2336.84,2338.21,2336.66,2336.81,452,19,0
2024-04-08 13:10:00,2336.76,2337.56,2336.34,2337.19,373,19,0
2024-04-08 13:15:00,2337.18,2337.38,2336.17,2336.96,303,19,0
2024-04-08 13:20:00,2336.96,2338.67,2336.47,2338.55,440,19,0
2024-04-08 13:25:00,2338.6,2340.66,2338.48,2340.23,502,21,0
2024-04-08 13:30:00,2340.16,2343.17,2339.98,2341.71,611,21,0
2024-04-08 13:35:00,2341.72,2343.31,2340.17,2342.99,609,21,0
2024-04-08 13:40:00,2342.97,2343.5,2341.95,2342.74,479,19,0
2024-04-08 13:45:00,2342.82,2343.35,2342.02,2343.35,445,19,0
2024-04-08 13:50:00,2343.31,2343.31,2340.69,2341.13,504,20,0
2024-04-08 13:55:00,2341.15,2341.16,2339.77,2340.03,436,19,0
2024-04-08 14:00:00,2340.24,2340.49,2337.98,2338.94,645,21,0
2024-04-08 14:05:00,2338.9,2340.72,2337.74,2340.6,597,19,0
2024-04-08 14:10:00,2340.68,2342.44,2339.89,2340.01,479,20,0
2024-04-08 14:15:00,2340.01,2340.42,2338.83,2338.96,378,19,0
2024-04-08 14:20:00,2338.91,2340.54,2338.12,2340.07,365,19,0
2024-04-08 14:25:00,2340.08,2340.89,2339.55,2340.12,345,19,0
2024-04-08 14:30:00,2340.11,2341.2,2337.9,2338.78,504,21,0
2024-04-08 14:35:00,2338.81,2340.04,2338.41,2338.92,382,19,0
2024-04-08 14:40:00,2338.73,2339.53,2337.52,2339.53,463,21,0
2024-04-08 14:45:00,2339.5,2339.51,2336.51,2337.28,622,19,0
2024-04-08 14:50:00,2337.17,2338.9,2336.69,2336.92,551,20,0
2024-04-08 14:55:00,2336.92,2338.73,2336.56,2337.34,644,21,0
2024-04-08 15:00:00,2337.15,2337.15,2331.97,2333.95,902,21,0
2024-04-08 15:05:00,2333.88,2334.49,2331.22,2333.34,942,21,0
2024-04-08 15:10:00,2333.36,2335.18,2333.03,2335.14,769,21,0
2024-04-08 15:15:00,2335.15,2338.39,2334.64,2335.76,800,21,0
2024-04-08 15:20:00,2335.74,2335.74,2327.81,2328.58,1128,21,0
2024-04-08 15:25:00,2328.59,2328.88,2322.8,2326.7,1225,21,0
2024-04-08 15:30:00,2326.68,2328.68,2325.61,2326.66,1056,19,0
2024-04-08 15:35:00,2326.81,2329.68,2326.31,2327.75,811,19,0
2024-04-08 15:40:00,2327.77,2327.95,2324.75,2325.6,768,19,0
2024-04-08 15:45:00,2326.11,2330.16,2324.58,2329.27,964,19,0
2024-04-08 15:50:00,2329.22,2330.94,2328.34,2330.76,748,19,0
2024-04-08 15:55:00,2330.73,2330.84,2328.19,2328.99,715,19,0
2024-04-08 16:00:00,2329.07,2335.01,2328.68,2334.87,1198,21,0
2024-04-08 16:05:00,2334.82,2334.99,2328.95,2330.25,1009,20,0
2024-04-08 16:10:00,2330.16,2330.97,2326.64,2327.39,1035,21,0
2024-04-08 16:15:00,2327.41,2329.11,2325.54,2327.62,1036,21,0
2024-04-08 16:20:00,2327.6,2330.96,2327.39,2329.04,831,19,0
2024-04-08 16:25:00,2329.04,2333.18,2328.94,2332.78,852,19,0
2024-04-08 16:30:00,2332.79,2335.65,2330.5,2335.41,1154,19,0
2024-04-08 16:35:00,2335.45,2335.6,2330.15,2331.4,1124,21,0
2024-04-08 16:40:00,2331.28,2333.15,2328.33,2331.38,1120,21,0
2024-04-08 16:45:00,2331.35,2334.24,2329.77,2330.35,1072,19,0
2024-04-08 16:50:00,2330.25,2330.81,2328.12,2328.41,1022,21,0
2024-04-08 16:55:00,2328.38,2328.95,2326.95,2327.45,1037,21,0
2024-04-08 17:00:00,2327.42,2327.78,2319.4,2319.59,1238,21,0
2024-04-08 17:05:00,2319.59,2322.77,2318.98,2319.39,1152,21,0
2024-04-08 17:10:00,2319.53,2322.42,2318.72,2320.17,1065,19,0
2024-04-08 17:15:00,2320.16,2322.59,2318.87,2322.07,1016,19,0
2024-04-08 17:20:00,2322.02,2324.81,2321.39,2323.88,887,20,0
2024-04-08 17:25:00,2323.97,2326.64,2323.78,2326.1,1006,21,0
2024-04-08 17:30:00,2326.03,2328.97,2324.83,2328.3,1049,21,0
2024-04-08 17:35:00,2328.31,2329.13,2326.37,2327.52,876,19,0
2024-04-08 17:40:00,2327.51,2328.67,2324.66,2325.61,809,19,0
